place_id,name,address,phone,website,types,rating,user_ratings_total,price_level,open_now,merchant_lat,merchant_lng,nearest_charger_id,nearest_charger_name,charger_lat,charger_lng,distance_to_charger_m,walk_time_min,corporate_likely,corporate_reason,needs_review,decision_friction,friction_reason,category,source,discovered_via_chargers
ChIJWQVgI4bJRIYRMy_48rxhpV4,Taco Bell,"1016 E Anderson Ln, Austin, TX 78752, USA",+1 512-835-7269,https://locations.tacobell.com/tx/austin/1016-e-anderson-ln.html?utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=030157&utm_content=website&y_source=1_NjE0NzMxNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"fast_food_restaurant,mexican_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",3.6,1153,PRICE_LEVEL_INEXPENSIVE,yes,30.337112500000003,-97.69432019999999,ChIJ230oIYTJRIYR5-5_qpmz3-A,EVgo Charging Station,30.3402804,-97.6925749,390.0,4.64,True,Denylist match: taco bell,False,3,national_chain,corporate,google_places,ChIJ230oIYTJRIYR5-5_qpmz3-A
ChIJH_uQmsDORIYRaElTus0Ni4k,Walmart Supercenter,"1030 Norwood Park Blvd, Austin, TX 78753, USA",+1 512-339-6060,https://www.walmart.com/store/1185-austin-tx/?veh=seo_loc,"department_store,hardware_store,electronics_store,sporting_goods_store,furniture_store,home_improvement_store,home_goods_store,bakery,clothing_store,grocery_store,point_of_interest,food_store,store,food,establishment",3.7,9902,PRICE_LEVEL_INEXPENSIVE,yes,30.338854,-97.6898892,ChIJ230oIYTJRIYR5-5_qpmz3-A,EVgo Charging Station,30.3402804,-97.6925749,302.6,3.6,True,Denylist match: walmart,False,3,national_chain,corporate,google_places,ChIJ230oIYTJRIYR5-5_qpmz3-A
ChIJo0fiAoXJRIYRnlpntqnxoW4,Walmart Bakery,"1030 Norwood Park Blvd, Austin, TX 78753, USA",+1 512-339-2689,https://www.walmart.com/store/1185-austin-tx/bakery/,"bakery,chocolate_shop,candy_store,dessert_shop,wholesaler,bagel_shop,point_of_interest,confectionery,food_store,store,food,establishment",4,4,,yes,30.339033799999996,-97.68951779999999,ChIJ230oIYTJRIYR5-5_qpmz3-A,EVgo Charging Station,30.3402804,-97.6925749,324.5,3.86,True,Denylist match: walmart,False,3,national_chain,corporate,google_places,ChIJ230oIYTJRIYR5-5_qpmz3-A
ChIJ90q_rZy0RIYRX-cOB3_9Pk8,Subway,"1931 E Ben White Blvd Suite 100, Austin, TX 78741, USA",+1 512-440-8773,https://restaurants.subway.com/united-states/tx/austin/1931-east-ben-white?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=11715&utm_campaign=evergreen-2020&y_source=1_MTQ5MDY0MDctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"sandwich_shop,fast_food_restaurant,catering_service,food_delivery,meal_takeaway,restaurant,food,point_of_interest,establishment",3.5,271,PRICE_LEVEL_INEXPENSIVE,yes,30.215215299999993,-97.7448017,ChIJdbvdZIe0RIYRF3wQlpJgjdY,Tesla Supercharger,30.214916000000002,-97.74215099999999,256.866270034596,3.0579317861261432,True,Denylist match: subway,False,3,national_chain,corporate,google_places,ChIJdbvdZIe0RIYRF3wQlpJgjdY
ChIJOWFdPhWzRIYRE3mfHFqe5-s,BIRRIERIA LOPEZ CABRERA #2,"2250 E Ben White Blvd, Austin, TX 78741, USA",+1 737-292-7435,,"mexican_restaurant,restaurant,food,point_of_interest,establishment",4.5,264,PRICE_LEVEL_INEXPENSIVE,yes,30.2164991,-97.7390945,ChIJdbvdZIe0RIYRF3wQlpJgjdY,Tesla Supercharger,30.214916000000002,-97.74215099999999,342.4,4.08,True,Regex pattern match,False,3,franchise_naming,corporate,google_places,ChIJdbvdZIe0RIYRF3wQlpJgjdY
ChIJgymOLqG1RIYRU4xaWzULNbg,BIRRIERIA LOPEZ CABRERA #1,"2300 E Ben White Blvd, Austin, TX 78741, USA",+1 512-699-0732,,"restaurant,food,point_of_interest,establishment",5,3,,unknown,30.216310800000002,-97.7383283,ChIJdbvdZIe0RIYRF3wQlpJgjdY,Tesla Supercharger,30.214916000000002,-97.74215099999999,398.7,4.75,True,Regex pattern match,False,3,franchise_naming,corporate,google_places,ChIJdbvdZIe0RIYRF3wQlpJgjdY
ChIJz4sPdQDKRIYRnfLvHUhLOgg,Torchy's Tacos,"1801 E 51st St Building D, Austin, TX 78723, USA",+1 512-322-2411,https://torchystacos.com/?olonwp=JjBtp_vMLk25gkYh_bnoiQ,"mexican_restaurant,restaurant,point_of_interest,food,establishment",4.5,4776,PRICE_LEVEL_INEXPENSIVE,yes,30.303292,-97.6988397,ChIJH3RE8P-1RIYRyCL-OmXo6wk,ChargePoint Charging Station,30.302282,-97.6979576,140.7,1.67,True,Denylist match: torchy's tacos,False,3,national_chain,corporate,google_places,ChIJH3RE8P-1RIYRyCL-OmXo6wk
ChIJly2p1lq1RIYRcQ5NQJZ2eRM,Main Streat Food Hall By H-E-B,"1801 E 51st St, Austin, TX 78723, USA",+1 512-236-1020,https://www.mainstreatfoodhall.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_restaurant&utm_content=mainstreat,"food_court,fast_food_restaurant,barbecue_restaurant,mexican_restaurant,bar,american_restaurant,japanese_restaurant,restaurant,point_of_interest,food,establishment",4.5,108,,yes,30.3010732,-97.69840429999999,ChIJH3RE8P-1RIYRyCL-OmXo6wk,ChargePoint Charging Station,30.302282,-97.6979576,141.08793691013517,1.6796182965492283,True,Denylist match: h-e-b,False,3,national_chain,corporate,google_places,ChIJH3RE8P-1RIYRyCL-OmXo6wk
ChIJGeZUIADKRIYRhMYfB0p5NPc,MOD Pizza,"1801 E 51st St Building D, Suite 410, Austin, TX 78723, USA",+1 512-687-2670,https://locations.modpizza.com/usa/tx/austin/1801-e.-51st-st?utm_source=google&utm_medium=yext,"pizza_restaurant,restaurant,point_of_interest,food,establishment",4.5,1037,PRICE_LEVEL_INEXPENSIVE,yes,30.303244499999998,-97.6989299,ChIJH3RE8P-1RIYRyCL-OmXo6wk,ChargePoint Charging Station,30.302282,-97.6979576,142.0,1.69,True,Denylist match: mod pizza,False,3,national_chain,corporate,google_places,ChIJH3RE8P-1RIYRyCL-OmXo6wk
ChIJ-XEwWZG1RIYRyoF-Kv04THQ,South Flo Pizza in H-E-B,"1801 E 51st St, Austin, TX 78723, USA",+1 512-236-1020,https://www.heb.com/discover/south-flo-pizza?utm_source=google&utm_medium=organic&utm_campaign=gmb_restaurant&utm_content=mainstreat,"pizza_restaurant,restaurant,point_of_interest,food,establishment",3.9,9,,yes,30.3012087,-97.69891919999999,ChIJH3RE8P-1RIYRyCL-OmXo6wk,ChargePoint Charging Station,30.302282,-97.6979576,150.9,1.8,True,Denylist match: h-e-b,False,3,national_chain,corporate,google_places,ChIJH3RE8P-1RIYRyCL-OmXo6wk
ChIJq7hMYzvLRIYRgTy-dSh00mc,JuiceLand,"1801 E 51st St Building A #140, Austin, TX 78723, USA",+1 512-494-5899,http://www.juiceland.com/,"juice_shop,vegan_restaurant,vegetarian_restaurant,restaurant,point_of_interest,food,establishment",4.6,264,PRICE_LEVEL_MODERATE,yes,30.3014236,-97.6996877,ChIJH3RE8P-1RIYRyCL-OmXo6wk,ChargePoint Charging Station,30.302282,-97.6979576,191.6,2.28,True,Denylist match: juiceland,False,3,national_chain,corporate,google_places,ChIJH3RE8P-1RIYRyCL-OmXo6wk
ChIJZ_qfdgDKRIYRNCip3Z98-SQ,Starbucks Coffee Company,"1801 E 51st St, Austin, TX 78723, USA",+1 512-480-0684,https://www.starbucks.com/store-locator/store/1007741/,"coffee_shop,internet_cafe,breakfast_restaurant,cafe,food_store,store,restaurant,point_of_interest,food,establishment",4.2,718,PRICE_LEVEL_MODERATE,yes,30.30153,-97.69994,ChIJH3RE8P-1RIYRyCL-OmXo6wk,ChargePoint Charging Station,30.302282,-97.6979576,207.87649035940913,2.4747201233262994,True,Denylist match: starbucks,False,3,national_chain,corporate,google_places,ChIJH3RE8P-1RIYRyCL-OmXo6wk
ChIJ0TDYyQHKRIYRyyMwgxcEbUc,Speedy Stop,"1660 E 51st St, Austin, TX 78723, USA",+1 512-467-7041,http://www.speedystop.com/,"convenience_store,gas_station,car_wash,food_store,store,restaurant,point_of_interest,food,establishment",2.7,122,,yes,30.304773700000002,-97.69890079999999,ChIJH3RE8P-1RIYRyCL-OmXo6wk,ChargePoint Charging Station,30.302282,-97.6979576,291.5,3.47,True,"Corporate place type: gas_station, car_wash, convenience_store",False,3,corporate_category,corporate,google_places,ChIJH3RE8P-1RIYRyCL-OmXo6wk
ChIJI29zdQDKRIYRZ2tZCWrIZRo,H-E-B Bakery,"1801 E 51st St H.E.B, Austin, TX 78723, USA",+1 512-474-2199,https://www.heb.com/category/shop/bakery-bread/2863/490014?utm_source=google&utm_medium=organic&utm_campaign=gmb_stores&utm_content=bakery,"bakery,donut_shop,dessert_shop,confectionery,wholesaler,food_store,point_of_interest,food,store,establishment",4.6,19,PRICE_LEVEL_INEXPENSIVE,yes,30.300897799999998,-97.6985108,ChIJH3RE8P-1RIYRyCL-OmXo6wk,ChargePoint Charging Station,30.302282,-97.6979576,162.8,1.94,True,Denylist match: h-e-b,False,3,national_chain,corporate,google_places,ChIJH3RE8P-1RIYRyCL-OmXo6wk
ChIJ1VhtFN1LW4YRM0P7v--cfWc,CAVA,"701 S Capital of Texas Hwy Suite G750, West Lake Hills, TX 78746, USA",+1 737-910-4672,http://cava.com/,"mediterranean_restaurant,restaurant,point_of_interest,food,establishment",4.5,467,PRICE_LEVEL_MODERATE,yes,30.290048100000003,-97.8269902,ChIJJ6_0bN1LW4YRg8l9RLePwz8,Tesla Supercharger,30.289800000000003,-97.827474,54.0,0.64,True,Denylist match: cava,False,3,national_chain,corporate,google_places,ChIJJ6_0bN1LW4YRg8l9RLePwz8
ChIJU9lfAYFKW4YR_0xU9ac-jgo,MOD Pizza,"701 S Capital of Texas Hwy f 600, West Lake Hills, TX 78746, USA",+1 512-792-5423,https://locations.modpizza.com/usa/tx/west-lake-hills/701-s-capital-of-texas-highway?utm_source=google&utm_medium=yext,"pizza_restaurant,restaurant,point_of_interest,food,establishment",4.3,416,PRICE_LEVEL_INEXPENSIVE,yes,30.290338799999994,-97.8264116,ChIJJ6_0bN1LW4YRg8l9RLePwz8,Tesla Supercharger,30.289800000000003,-97.827474,118.3,1.41,True,Denylist match: mod pizza,False,3,national_chain,corporate,google_places,ChIJJ6_0bN1LW4YRg8l9RLePwz8
ChIJASe2WoBKW4YRU7YR6O_Ehpo,JuiceLand,"701 S Capital of Texas Hwy #580, Austin, TX 78746, USA",+1 512-243-5719,http://www.juiceland.com/,"juice_shop,vegan_restaurant,vegetarian_restaurant,restaurant,point_of_interest,food,establishment",4.7,188,PRICE_LEVEL_MODERATE,yes,30.2905378,-97.8261277,ChIJJ6_0bN1LW4YRg8l9RLePwz8,Tesla Supercharger,30.289800000000003,-97.827474,153.1,1.82,True,Denylist match: juiceland,False,3,national_chain,corporate,google_places,ChIJJ6_0bN1LW4YRg8l9RLePwz8
ChIJVQqFtYFKW4YRtMi72WtdEqk,Chick-fil-A,"701 S Capital of Texas Hwy Ste L400, West Lake Hills, TX 78746, USA",+1 512-329-9171,https://www.chick-fil-a.com/locations/tx/village-at-westlake?utm_source=yext&utm_medium=link,"fast_food_restaurant,breakfast_restaurant,catering_service,food_delivery,restaurant,point_of_interest,food,establishment",4.4,729,PRICE_LEVEL_INEXPENSIVE,yes,30.291922399999994,-97.8273873,ChIJJ6_0bN1LW4YRg8l9RLePwz8,Tesla Supercharger,30.289800000000003,-97.827474,236.1,2.81,True,Denylist match: chick-fil-a,False,3,national_chain,corporate,google_places,ChIJJ6_0bN1LW4YRg8l9RLePwz8
ChIJASe2WoBKW4YR1tXFfouP58w,Kerbey Lane Cafe - Westlake,"701 S N Capital of Texas Hwy, Austin, TX 78746, USA",+1 512-879-2820,http://kerbeylanecafe.com/,"cafe,breakfast_restaurant,restaurant,point_of_interest,food,establishment",4.2,906,PRICE_LEVEL_MODERATE,yes,30.292243199999994,-97.8273186,ChIJJ6_0bN1LW4YRg8l9RLePwz8,Tesla Supercharger,30.289800000000003,-97.827474,272.0808656626238,3.2390579245550457,True,Denylist match: kerbey lane,False,3,national_chain,corporate,google_places,ChIJJ6_0bN1LW4YRg8l9RLePwz8
ChIJI4vGJIBKW4YRrQfYUikmKDM,Starbucks Coffee Company,"Village at Westlake, 701 S Capital of Texas Hwy, West Lake Hills, TX 78746, USA",+1 512-347-0033,https://www.starbucks.com/store-locator/store/116570/,"coffee_shop,internet_cafe,breakfast_restaurant,cafe,restaurant,food_store,point_of_interest,food,store,establishment",4.1,242,PRICE_LEVEL_MODERATE,yes,30.292617600000003,-97.82525520000002,ChIJJ6_0bN1LW4YRg8l9RLePwz8,Tesla Supercharger,30.289800000000003,-97.827474,378.8703752976546,4.510361610686364,True,Denylist match: starbucks,False,3,national_chain,corporate,google_places,ChIJJ6_0bN1LW4YRg8l9RLePwz8
ChIJMwWLSYtLW4YRK4NGQvponaU,"sweetgreen - Healthy Salads, Bowls and Plates","701 S Capital of Texas Hwy Suite A050, West Lake Hills, TX 78746, USA",+1 737-210-4722,https://www.sweetgreen.com/,"vegetarian_restaurant,meal_takeaway,restaurant,point_of_interest,food,establishment",4.3,20,,yes,30.29291,-97.8254,ChIJJ6_0bN1LW4YRg8l9RLePwz8,Tesla Supercharger,30.289800000000003,-97.827474,399.0520661767003,4.7506198354369085,True,Denylist match: sweetgreen,False,3,national_chain,corporate,google_places,ChIJJ6_0bN1LW4YRg8l9RLePwz8
ChIJDUvFPIBKW4YRt21F6qpAfI4,Gold's Gym Austin Westlake,"701 S Capital of Texas Hwy, West Lake Hills, TX 78746, USA",+1 512-215-3005,https://www.goldsgym.com/austin-westlake/,"gym,fitness_center,health,sports_activity_location,point_of_interest,establishment",3.6,203,,yes,30.293011000000003,-97.82715720000002,ChIJJ6_0bN1LW4YRg8l9RLePwz8,Tesla Supercharger,30.289800000000003,-97.827474,358.3,4.27,True,Denylist match: gold's gym,False,3,national_chain,corporate,google_places,ChIJJ6_0bN1LW4YRg8l9RLePwz8
ChIJ3xh5pIFKW4YRvkozKhlKvLQ,H-E-B Bakery,"701 S Capital of Texas Hwy, West Lake Hills, TX 78746, USA",+1 512-732-9930,https://www.heb.com/category/shop/bakery-bread/2863/490014?utm_source=google&utm_medium=organic&utm_campaign=gmb_stores&utm_content=bakery,"bakery,donut_shop,dessert_shop,confectionery,food_store,wholesaler,store,point_of_interest,food,establishment",5,1,PRICE_LEVEL_INEXPENSIVE,yes,30.290999699999997,-97.82552679999999,ChIJJ6_0bN1LW4YRg8l9RLePwz8,Tesla Supercharger,30.289800000000003,-97.827474,229.7,2.73,True,Denylist match: h-e-b,False,3,national_chain,corporate,google_places,ChIJJ6_0bN1LW4YRg8l9RLePwz8
ChIJB60gie5vRIYR24YSYjynxqI,CEFCO Travel Center,"3025 E Austin St, Giddings, TX 78942, USA",+1 979-212-0230,https://www.cefcostores.com/,"convenience_store,atm,sandwich_shop,liquor_store,coffee_shop,gas_station,cafe,meal_takeaway,food_store,store,finance,restaurant,point_of_interest,food,establishment",4.2,520,,yes,30.178510700000004,-96.9064873,ChIJ1UlrsLxvRIYRjuQJXyD56dE,Tesla Supercharger,30.178950999999998,-96.907021,70.9,0.84,True,"Corporate place type: gas_station, atm, convenience_store",False,3,corporate_category,corporate,google_places,ChIJ1UlrsLxvRIYRjuQJXyD56dE
ChIJEeG1QV-JQ4YRkfqUYYFKthg,Domino's Pizza,"2001 State Hwy 71 Suite 10 Ste 10, La Grange, TX 78945, USA",+1 979-206-2121,https://www.dominos.com/en/?redirect=homepage&utm_source=google&utm_medium=loclist&utm_campaign=localmaps,"pizza_restaurant,meal_delivery,food_delivery,meal_takeaway,restaurant,food,point_of_interest,establishment",3.6,186,PRICE_LEVEL_INEXPENSIVE,yes,29.9028161,-96.9056921,ChIJ5dBCQgeLQ4YRRKSYf6ukvu4,Graviti Charging Station,29.9029812,-96.9054886,26.866387486117745,0.3198379462633065,True,Denylist match: domino's,False,3,national_chain,corporate,google_places,ChIJ5dBCQgeLQ4YRRKSYf6ukvu4
ChIJ76hGtLyIQ4YR92vpbbcOqec,Taco Bell,"2201 W Hwy 71 Business, La Grange, TX 78945, USA",+1 979-968-3401,https://locations.tacobell.com/tx/la-grange/2201-west-highway-71.html?utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=031446&utm_content=website&y_source=1_NjE0NTEzMi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"fast_food_restaurant,breakfast_restaurant,mexican_restaurant,american_restaurant,vegetarian_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",4.1,508,PRICE_LEVEL_INEXPENSIVE,yes,29.903498700000004,-96.9090265,ChIJ5dBCQgeLQ4YRRKSYf6ukvu4,Graviti Charging Station,29.9029812,-96.9054886,345.8,4.12,True,Denylist match: taco bell,False,3,national_chain,corporate,google_places,ChIJ5dBCQgeLQ4YRRKSYf6ukvu4
ChIJe7zXuLyIQ4YRgTOgEvinaDk,Pizza Hut,"2230 W Hwy 71 Business, La Grange, TX 78945, USA",+1 979-968-3125,https://locations.pizzahut.com/tx/la-grange/2230-bus-hwy-71-west?utm_medium=organic&utm_source=local&utm_campaign=googlelistings&utm_content=website&utm_term=281393,"pizza_restaurant,meal_delivery,food_delivery,meal_takeaway,restaurant,food,point_of_interest,establishment",3.8,258,PRICE_LEVEL_INEXPENSIVE,yes,29.9044091,-96.90917189999999,ChIJ5dBCQgeLQ4YRRKSYf6ukvu4,Graviti Charging Station,29.9029812,-96.9054886,388.9,4.63,True,Denylist match: pizza hut,False,3,national_chain,corporate,google_places,ChIJ5dBCQgeLQ4YRRKSYf6ukvu4
ChIJVVVVtruIQ4YRQAuxnY7h1QQ,Walmart Bakery,"1915 State Hwy 71, La Grange, TX 78945, USA",+1 979-968-6786,https://www.walmart.com/store/846-la-grange-tx/bakery/,"bakery,bagel_shop,chocolate_shop,candy_store,dessert_shop,confectionery,food_store,store,wholesaler,food,point_of_interest,establishment",5,1,,yes,29.900866200000003,-96.90632389999999,ChIJ5dBCQgeLQ4YRRKSYf6ukvu4,Graviti Charging Station,29.9029812,-96.9054886,248.6,2.96,True,Denylist match: walmart,False,3,national_chain,corporate,google_places,ChIJ5dBCQgeLQ4YRRKSYf6ukvu4
ChIJ_SVR_ruIQ4YRRUhoqTG_hHg,Walmart Supercenter,"1915 State Hwy 71, La Grange, TX 78945, USA",+1 979-968-3423,https://www.walmart.com/store/846-la-grange-tx/?veh=seo_loc,"department_store,grocery_store,bakery,electronics_store,sporting_goods_store,food_store,furniture_store,home_improvement_store,home_goods_store,clothing_store,hardware_store,store,food,point_of_interest,establishment",4.1,1502,PRICE_LEVEL_INEXPENSIVE,yes,29.900866200000003,-96.90632389999999,ChIJ5dBCQgeLQ4YRRKSYf6ukvu4,Graviti Charging Station,29.9029812,-96.9054886,248.6,2.96,True,Denylist match: walmart,False,3,national_chain,corporate,google_places,ChIJ5dBCQgeLQ4YRRKSYf6ukvu4
ChIJbwopsV7AW4YRKqDPrMtLPWQ,McDonald's,"611 E Main St, Fredericksburg, TX 78624, USA",+1 830-997-7600,https://www.mcdonalds.com/us/en-us/location/TX/FREDERICKSBURG/611-E-MAIN-ST/12336.html?cid=RF:YXT:GMB::Clicks,"fast_food_restaurant,breakfast_restaurant,hamburger_restaurant,sandwich_shop,american_restaurant,coffee_shop,cafe,food_store,store,restaurant,food,point_of_interest,establishment",3.7,1042,PRICE_LEVEL_INEXPENSIVE,yes,30.267911100000003,-98.86289029999999,ChIJZxWSYFnAW4YRhF5Aj071PCc,Blink Charging Station,30.267777199999998,-98.8652942,231.3,2.75,True,Denylist match: mcdonald's,False,3,national_chain,corporate,google_places,ChIJZxWSYFnAW4YRhF5Aj071PCc
ChIJcdirnwMdW4YRV7e_reyii7s,Panda Express,"2009 N U.S. Hwy 281, Marble Falls, TX 78654, USA",+1 830-693-0889,https://www.pandaexpress.com/locations/tx/marble-falls/2868,"chinese_restaurant,restaurant,point_of_interest,food,establishment",3.7,541,PRICE_LEVEL_INEXPENSIVE,yes,30.591124899999997,-98.27260919999999,ChIJHzfu_AIdW4YRf321j97BvRc,Apache Village Shops EV Charging Station,30.589257699999997,-98.2738261,238.1,2.83,True,Denylist match: panda express,False,3,national_chain,corporate,google_places,ChIJHzfu_AIdW4YRf321j97BvRc
ChIJhQd6hAMdW4YRIlgoyWmlMH4,Chick-fil-A,"2105 N U.S. Hwy 281, Marble Falls, TX 78654, USA",+1 830-693-7777,https://www.chick-fil-a.com/locations/tx/highland-lakes?utm_source=yext&utm_medium=link,"fast_food_restaurant,catering_service,breakfast_restaurant,food_delivery,restaurant,point_of_interest,food,establishment",4.6,1599,PRICE_LEVEL_INEXPENSIVE,yes,30.5916902,-98.27233489999999,ChIJHzfu_AIdW4YRf321j97BvRc,Apache Village Shops EV Charging Station,30.589257699999997,-98.2738261,305.8,3.64,True,Denylist match: chick-fil-a,False,3,national_chain,corporate,google_places,ChIJHzfu_AIdW4YRf321j97BvRc
ChIJg7Nl8d4dW4YRLIl4PxApMic,Daylight Donuts,"1810 N U.S. Hwy 281, Marble Falls, TX 78654, USA",+1 512-896-3235,https://daylightdonuts.com/,"donut_shop,bakery,food_store,store,food,point_of_interest,establishment",4.3,52,PRICE_LEVEL_INEXPENSIVE,no,30.589533199999998,-98.2738562,ChIJHzfu_AIdW4YRf321j97BvRc,Apache Village Shops EV Charging Station,30.589257699999997,-98.2738261,30.8,0.37,True,Denylist match: daylight donuts,False,3,national_chain,corporate,google_places,ChIJHzfu_AIdW4YRf321j97BvRc
ChIJgzv4vWSVW4YRxGUXh-wlC7U,Shell,"24 Farm to Market 1376, Fredericksburg, TX 78624, USA",+1 830-990-0922,https://find.shell.com/us/fuel/10004384-24-ranch-road-1376/en_US,"gas_station,convenience_store,food_store,store,restaurant,food,point_of_interest,establishment",3.3,41,PRICE_LEVEL_MODERATE,yes,30.224856499999994,-98.80471569999999,ChIJu2DGDnuVW4YRTYNyFQIxU2M,Tesla Destination Charger,30.224228000000004,-98.80084599999999,378.3,4.5,True,Denylist match: shell,False,3,national_chain,corporate,google_places,ChIJu2DGDnuVW4YRTYNyFQIxU2M
ChIJeaHeX1kLW4YR9QkxAZ3Hodg,Dairy Queen,"202 US-281, Johnson City, TX 78636, USA",+1 830-868-7067,https://www.dairyqueen.com/en-us/locations/tx/johnson-city/hwy-281-s/14305/?y_source=1_MjkzMzkxNzEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"fast_food_restaurant,ice_cream_shop,dessert_shop,confectionery,food_store,restaurant,food,store,point_of_interest,establishment",3.6,839,PRICE_LEVEL_INEXPENSIVE,yes,30.2738308,-98.40199009999999,ChIJe5T7GVwLW4YRzP_3HiollWU,Tesla Destination Charger,30.276339999999998,-98.40263499999999,285.8,3.4,True,Denylist match: dairy queen,False,3,national_chain,corporate,google_places,"ChIJe5T7GVwLW4YRzP_3HiollWU,ChIJJY4AEgALW4YRG5P5_SQKxbE"
ChIJVUXuQRCWW4YRGHDdewHxSRg,Jellystone Park™ Texas Wine Country,"10618 US-290, Fredericksburg, TX 78624, USA",+1 830-990-2267,https://twcjellystone.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,"campground,resort_hotel,cottage,water_park,gas_station,hotel,park,lodging,amusement_park,amusement_center,meal_takeaway,restaurant,food,point_of_interest,establishment",4.4,508,,yes,30.2236634,-98.72045860000001,ChIJ_79IizuWW4YRnVy1Ayy-AzE,Tesla Destination Charger,30.221542199999995,-98.72031349999999,236.27833354416126,2.812837304097158,True,"Corporate place type: gas_station, lodging, hotel",False,3,corporate_category,corporate,google_places,ChIJ_79IizuWW4YRnVy1Ayy-AzE
ChIJ39sGY_wcW4YRwp1XFZgfrWA,TXB,"1301 US-281, Marble Falls, TX 78654, USA",+1 830-693-8622,https://txbstores.com/,"convenience_store,gas_station,candy_store,fast_food_restaurant,atm,liquor_store,confectionery,finance,restaurant,food_store,point_of_interest,food,store,establishment",3.8,32,,yes,30.4956568,-98.3068088,ChIJG6VShiobW4YR2YLgUh0xKz4,ChargePoint Charging Station,30.493697,-98.30628100000001,223.7,2.66,True,"Corporate place type: gas_station, atm, convenience_store",False,3,corporate_category,corporate,google_places,ChIJG6VShiobW4YR2YLgUh0xKz4
ChIJMXijFrkbW4YRDZyevCjKL98,Cinnabon at Schlotzsky's,"2410 US-281, Marble Falls, TX 78654, USA",+1 830-798-9333,https://locations.cinnabon.com/tx/marble-falls/2410-highway-281?utm_source=google&utm_medium=organic&utm_campaign=locations_partner,"bakery,food_store,store,food,point_of_interest,establishment",0,0,,unknown,30.4931479,-98.3088274,ChIJG6VShiobW4YR2YLgUh0xKz4,ChargePoint Charging Station,30.493697,-98.30628100000001,251.5,2.99,True,Denylist match: schlotzsky's,False,3,national_chain,corporate,google_places,ChIJG6VShiobW4YR2YLgUh0xKz4
ChIJ40XByDPTRIYRuF7fyrxqvPE,Schlotzsky's,"3101 E Whitestone Blvd Building F, Cedar Park, TX 78613, USA",+1 512-456-7878,https://locations.schlotzskys.com/tx/cedar-park/3101-e-whitestone-blvd-building-f?utm_source=google&utm_medium=organic&utm_campaign=locations_partner,"sandwich_shop,restaurant,point_of_interest,food,establishment",3.9,239,PRICE_LEVEL_INEXPENSIVE,yes,30.536154099999997,-97.7825201,ChIJTXFiyS3TRIYRPc8cFffCs0g,Firestone Complete Auto Care,30.534520800000003,-97.7806221,257.0,3.06,True,Denylist match: schlotzsky's,False,3,national_chain,corporate,google_places,"ChIJTXFiyS3TRIYRPc8cFffCs0g,ChIJiVFl1yzTRIYR2bGSkpfvo8E"
ChIJA3yJGC3TRIYRExgz81FIOGE,7-Eleven,"3001 E Whitestone Blvd, Cedar Park, TX 78613, USA",+1 512-528-0304,https://www.7-eleven.com/locations/tx/cedar-park/3001-e-whitestone-blvd-36261?utm_source=G&utm_medium=local&utm_campaign=google-local,"convenience_store,pizza_restaurant,liquor_store,coffee_shop,cafe,food_store,store,restaurant,point_of_interest,food,establishment",3.3,21,PRICE_LEVEL_INEXPENSIVE,yes,30.535100699999994,-97.78371759999999,ChIJiVFl1yzTRIYR2bGSkpfvo8E,Tesla Supercharger,30.5337487,-97.784508,168.31914207930552,2.0037993104679233,True,Denylist match: 7-eleven,False,3,national_chain,corporate,google_places,"ChIJTXFiyS3TRIYRPc8cFffCs0g,ChIJiVFl1yzTRIYR2bGSkpfvo8E"
ChIJMZXantMsW4YR-X5yj9TORVI,Starbucks Coffee Company,"2800 E Whitestone Blvd, Cedar Park, TX 78613, USA",+1 512-260-1627,https://www.starbucks.com/store-locator/store/14328/,"coffee_shop,internet_cafe,breakfast_restaurant,cafe,food_store,store,restaurant,point_of_interest,food,establishment",4.3,504,PRICE_LEVEL_MODERATE,yes,30.53275,-97.78361,ChIJiVFl1yzTRIYR2bGSkpfvo8E,Tesla Supercharger,30.5337487,-97.784508,140.46126565682835,1.6721579244860518,True,Denylist match: starbucks,False,3,national_chain,corporate,google_places,"ChIJTXFiyS3TRIYRPc8cFffCs0g,ChIJiVFl1yzTRIYR2bGSkpfvo8E"
